REGION,SUBNETWORK_TYPES,SPREAD,#ZONES,#TEST,PRICE,#VEHICLES,COMPARTMENTS DIV.,#REQUESTS,DEMAND_DIST_MODE,SL_SHARE,TIME_HORIZON,TRIPS_DIST,DEMAND_LIMIT,A,C,D,#ATTENDED,OVERALL_OCCUPANCY,OPERATING_VEHICLES,PROFIT,REQUESTS_REVENUE,OPERATIONAL_COSTS,SOL_GAP,NUM_VARS,NUM_CONSTRS,OBJ_BOUND,OBJ_VAL,NODE_COUNT,SOL_COUNT,ITER_COUNT,PREPROCESS,RUNTIME,PATH_NETWORKS,PATH_REQUESTS,PATH_VEHICLES,IMAGE,LOG
delft-the-netherlands,zones,S050,Z04,03,S01,05,A5,20,HI,S1,05min,0.1km-10km,A5,5,2,5,15,51.916947,12,138.030000,158.568000,20.536000,0.000000,8376,18416,138.032000,138.032000,2188.0,10,31856.0,2.000000,5.991537,=HYPERLINK("instances/hybrid/networks/delft-the-netherlands_zones_S050_Z04_03.json";"delft-the-netherlands_zones_S050_Z04_03"),=HYPERLINK("instances/hybrid/requests/delft-the-netherlands_zones_S050_Z04_03/20_HI_S1_05min_0.1km-10km_A5.csv";"20_HI_S1_05min_0.1km-10km_A5"),=HYPERLINK("instances/hybrid/vehicles/delft-the-netherlands_zones_S050_Z04_03/05_A5.csv";"05_A5"),=HYPERLINK("output/images/delft-the-netherlands_zones_S050_Z04_03.png";"delft-the-netherlands_zones_S050_Z04_03.png"),=HYPERLINK("output/solution_logs/delft-the-netherlands_zones_S050_Z04_03_S01_05_A5_20_HI_S1_05min_0.1km-10km_A5.log";"delft-the-netherlands_zones_S050_Z04_03_S01_05_A5_20_HI_S1_05min_0.1km-10km_A5")
delft-the-netherlands,zones,S050,Z04,03,S01,05,A5,20,LO,S1,05min,0.1km-10km,A5,5,2,5,12,49.324518,12,112.470000,133.324000,20.858000,0.000000,6958,15405,112.466000,112.466000,1.0,6,1503.0,2.000000,1.243944,=HYPERLINK("instances/hybrid/networks/delft-the-netherlands_zones_S050_Z04_03.json";"delft-the-netherlands_zones_S050_Z04_03"),=HYPERLINK("instances/hybrid/requests/delft-the-netherlands_zones_S050_Z04_03/20_LO_S1_05min_0.1km-10km_A5.csv";"20_LO_S1_05min_0.1km-10km_A5"),=HYPERLINK("instances/hybrid/vehicles/delft-the-netherlands_zones_S050_Z04_03/05_A5.csv";"05_A5"),=HYPERLINK("output/images/delft-the-netherlands_zones_S050_Z04_03.png";"delft-the-netherlands_zones_S050_Z04_03.png"),=HYPERLINK("output/solution_logs/delft-the-netherlands_zones_S050_Z04_03_S01_05_A5_20_LO_S1_05min_0.1km-10km_A5.log";"delft-the-netherlands_zones_S050_Z04_03_S01_05_A5_20_LO_S1_05min_0.1km-10km_A5")
delft-the-netherlands,zones,S050,Z04,03,S01,05,A5,20,AV,S1,10min,0.1km-10km,A5,4,2,5,16,53.265631,11,153.420000,174.846000,21.428000,0.000000,7449,16437,153.418000,153.418000,1.0,10,4069.0,2.000000,3.271297,=HYPERLINK("instances/hybrid/networks/delft-the-netherlands_zones_S050_Z04_03.json";"delft-the-netherlands_zones_S050_Z04_03"),=HYPERLINK("instances/hybrid/requests/delft-the-netherlands_zones_S050_Z04_03/20_AV_S1_10min_0.1km-10km_A5.csv";"20_AV_S1_10min_0.1km-10km_A5"),=HYPERLINK("instances/hybrid/vehicles/delft-the-netherlands_zones_S050_Z04_03/05_A5.csv";"05_A5"),=HYPERLINK("output/images/delft-the-netherlands_zones_S050_Z04_03.png";"delft-the-netherlands_zones_S050_Z04_03.png"),=HYPERLINK("output/solution_logs/delft-the-netherlands_zones_S050_Z04_03_S01_05_A5_20_AV_S1_10min_0.1km-10km_A5.log";"delft-the-netherlands_zones_S050_Z04_03_S01_05_A5_20_AV_S1_10min_0.1km-10km_A5")
delft-the-netherlands,zones,S050,Z04,03,S01,05,A5,20,HI,S1,10min,0.1km-10km,A5,5,2,5,18,47.366648,12,156.310000,185.854000,29.542000,0.000000,7874,17412,156.312000,156.312000,1.0,8,2026.0,2.000000,1.765726,=HYPERLINK("instances/hybrid/networks/delft-the-netherlands_zones_S050_Z04_03.json";"delft-the-netherlands_zones_S050_Z04_03"),=HYPERLINK("instances/hybrid/requests/delft-the-netherlands_zones_S050_Z04_03/20_HI_S1_10min_0.1km-10km_A5.csv";"20_HI_S1_10min_0.1km-10km_A5"),=HYPERLINK("instances/hybrid/vehicles/delft-the-netherlands_zones_S050_Z04_03/05_A5.csv";"05_A5"),=HYPERLINK("output/images/delft-the-netherlands_zones_S050_Z04_03.png";"delft-the-netherlands_zones_S050_Z04_03.png"),=HYPERLINK("output/solution_logs/delft-the-netherlands_zones_S050_Z04_03_S01_05_A5_20_HI_S1_10min_0.1km-10km_A5.log";"delft-the-netherlands_zones_S050_Z04_03_S01_05_A5_20_HI_S1_10min_0.1km-10km_A5")
delft-the-netherlands,zones,S050,Z04,03,S01,05,A5,20,LO,S1,10min,0.1km-10km,A5,3,2,5,15,32.223584,10,98.300000,121.446000,23.144000,0.000000,7208,15880,98.302000,98.302000,1.0,10,3422.0,2.000000,3.202681,=HYPERLINK("instances/hybrid/networks/delft-the-netherlands_zones_S050_Z04_03.json";"delft-the-netherlands_zones_S050_Z04_03"),=HYPERLINK("instances/hybrid/requests/delft-the-netherlands_zones_S050_Z04_03/20_LO_S1_10min_0.1km-10km_A5.csv";"20_LO_S1_10min_0.1km-10km_A5"),=HYPERLINK("instances/hybrid/vehicles/delft-the-netherlands_zones_S050_Z04_03/05_A5.csv";"05_A5"),=HYPERLINK("output/images/delft-the-netherlands_zones_S050_Z04_03.png";"delft-the-netherlands_zones_S050_Z04_03.png"),=HYPERLINK("output/solution_logs/delft-the-netherlands_zones_S050_Z04_03_S01_05_A5_20_LO_S1_10min_0.1km-10km_A5.log";"delft-the-netherlands_zones_S050_Z04_03_S01_05_A5_20_LO_S1_10min_0.1km-10km_A5")
delft-the-netherlands,zones,S025,Z02,02,S01,05,A5,10,AV,S1,05min,0.1km-10km,A5,4,3,3,10,40.108371,10,68.130000,88.684000,20.552000,0.000000,2228,5301,68.132000,68.132000,0.0,2,23.0,0.000000,0.130083,=HYPERLINK("instances/hybrid/networks/delft-the-netherlands_zones_S025_Z02_02.json";"delft-the-netherlands_zones_S025_Z02_02"),=HYPERLINK("instances/hybrid/requests/delft-the-netherlands_zones_S025_Z02_02/10_AV_S1_05min_0.1km-10km_A5.csv";"10_AV_S1_05min_0.1km-10km_A5"),=HYPERLINK("instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z02_02/05_A5.csv";"05_A5"),=HYPERLINK("output/images/delft-the-netherlands_zones_S025_Z02_02.png";"delft-the-netherlands_zones_S025_Z02_02.png"),=HYPERLINK("output/solution_logs/delft-the-netherlands_zones_S025_Z02_02_S01_05_A5_10_AV_S1_05min_0.1km-10km_A5.log";"delft-the-netherlands_zones_S025_Z02_02_S01_05_A5_10_AV_S1_05min_0.1km-10km_A5")
delft-the-netherlands,zones,S025,Z02,02,S01,05,A5,10,HI,S1,05min,0.1km-10km,A5,2,3,4,10,48.867120,9,91.290000,104.253000,12.961000,0.000000,2373,5587,91.292000,91.292000,0.0,2,84.0,0.000000,0.176617,=HYPERLINK("instances/hybrid/networks/delft-the-netherlands_zones_S025_Z02_02.json";"delft-the-netherlands_zones_S025_Z02_02"),=HYPERLINK("instances/hybrid/requests/delft-the-netherlands_zones_S025_Z02_02/10_HI_S1_05min_0.1km-10km_A5.csv";"10_HI_S1_05min_0.1km-10km_A5"),=HYPERLINK("instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z02_02/05_A5.csv";"05_A5"),=HYPERLINK("output/images/delft-the-netherlands_zones_S025_Z02_02.png";"delft-the-netherlands_zones_S025_Z02_02.png"),=HYPERLINK("output/solution_logs/delft-the-netherlands_zones_S025_Z02_02_S01_05_A5_10_HI_S1_05min_0.1km-10km_A5.log";"delft-the-netherlands_zones_S025_Z02_02_S01_05_A5_10_HI_S1_05min_0.1km-10km_A5")
delft-the-netherlands,zones,S025,Z02,02,S01,05,A5,10,LO,S1,05min,0.1km-10km,A5,0,1,5,7,61.270987,6,80.600000,94.720000,14.116000,0.000000,1789,4269,80.604000,80.604000,0.0,2,100.0,0.000000,0.069546,=HYPERLINK("instances/hybrid/networks/delft-the-netherlands_zones_S025_Z02_02.json";"delft-the-netherlands_zones_S025_Z02_02"),=HYPERLINK("instances/hybrid/requests/delft-the-netherlands_zones_S025_Z02_02/10_LO_S1_05min_0.1km-10km_A5.csv";"10_LO_S1_05min_0.1km-10km_A5"),=HYPERLINK("instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z02_02/05_A5.csv";"05_A5"),=HYPERLINK("output/images/delft-the-netherlands_zones_S025_Z02_02.png";"delft-the-netherlands_zones_S025_Z02_02.png"),=HYPERLINK("output/solution_logs/delft-the-netherlands_zones_S025_Z02_02_S01_05_A5_10_LO_S1_05min_0.1km-10km_A5.log";"delft-the-netherlands_zones_S025_Z02_02_S01_05_A5_10_LO_S1_05min_0.1km-10km_A5")
delft-the-netherlands,zones,S025,Z02,02,S01,05,A5,10,AV,S1,10min,0.1km-10km,A5,3,2,5,10,49.634152,10,86.460000,101.130000,14.667000,0.000000,2138,5065,86.463000,86.463000,0.0,2,47.0,0.000000,0.189125,=HYPERLINK("instances/hybrid/networks/delft-the-netherlands_zones_S025_Z02_02.json";"delft-the-netherlands_zones_S025_Z02_02"),=HYPERLINK("instances/hybrid/requests/delft-the-netherlands_zones_S025_Z02_02/10_AV_S1_10min_0.1km-10km_A5.csv";"10_AV_S1_10min_0.1km-10km_A5"),=HYPERLINK("instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z02_02/05_A5.csv";"05_A5"),=HYPERLINK("output/images/delft-the-netherlands_zones_S025_Z02_02.png";"delft-the-netherlands_zones_S025_Z02_02.png"),=HYPERLINK("output/solution_logs/delft-the-netherlands_zones_S025_Z02_02_S01_05_A5_10_AV_S1_10min_0.1km-10km_A5.log";"delft-the-netherlands_zones_S025_Z02_02_S01_05_A5_10_AV_S1_10min_0.1km-10km_A5")
delft-the-netherlands,zones,S025,Z02,02,S01,05,A5,10,HI,S1,10min,0.1km-10km,A5,3,3,3,10,51.651952,9,102.960000,116.685000,13.725000,0.000000,2258,5357,102.960000,102.960000,0.0,2,88.0,0.000000,0.107111,=HYPERLINK("instances/hybrid/networks/delft-the-netherlands_zones_S025_Z02_02.json";"delft-the-netherlands_zones_S025_Z02_02"),=HYPERLINK("instances/hybrid/requests/delft-the-netherlands_zones_S025_Z02_02/10_HI_S1_10min_0.1km-10km_A5.csv";"10_HI_S1_10min_0.1km-10km_A5"),=HYPERLINK("instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z02_02/05_A5.csv";"05_A5"),=HYPERLINK("output/images/delft-the-netherlands_zones_S025_Z02_02.png";"delft-the-netherlands_zones_S025_Z02_02.png"),=HYPERLINK("output/solution_logs/delft-the-netherlands_zones_S025_Z02_02_S01_05_A5_10_HI_S1_10min_0.1km-10km_A5.log";"delft-the-netherlands_zones_S025_Z02_02_S01_05_A5_10_HI_S1_10min_0.1km-10km_A5")
delft-the-netherlands,zones,S025,Z02,02,S01,05,A5,10,LO,S1,10min,0.1km-10km,A5,1,1,5,7,61.881625,7,84.120000,98.467000,14.345000,0.000000,1759,4209,84.122000,84.122000,0.0,3,21.0,0.000000,0.085560,=HYPERLINK("instances/hybrid/networks/delft-the-netherlands_zones_S025_Z02_02.json";"delft-the-netherlands_zones_S025_Z02_02"),=HYPERLINK("instances/hybrid/requests/delft-the-netherlands_zones_S025_Z02_02/10_LO_S1_10min_0.1km-10km_A5.csv";"10_LO_S1_10min_0.1km-10km_A5"),=HYPERLINK("instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z02_02/05_A5.csv";"05_A5"),=HYPERLINK("output/images/delft-the-netherlands_zones_S025_Z02_02.png";"delft-the-netherlands_zones_S025_Z02_02.png"),=HYPERLINK("output/solution_logs/delft-the-netherlands_zones_S025_Z02_02_S01_05_A5_10_LO_S1_10min_0.1km-10km_A5.log";"delft-the-netherlands_zones_S025_Z02_02_S01_05_A5_10_LO_S1_10min_0.1km-10km_A5")
delft-the-netherlands,zones,S025,Z02,02,S01,05,A5,10,AV,S1,20min,0.1km-10km,A5,2,2,4,10,50.502204,8,90.630000,105.258000,14.628000,0.000000,2260,5336,90.630000,90.630000,1.0,2,63.0,0.000000,0.253168,=HYPERLINK("instances/hybrid/networks/delft-the-netherlands_zones_S025_Z02_02.json";"delft-the-netherlands_zones_S025_Z02_02"),=HYPERLINK("instances/hybrid/requests/delft-the-netherlands_zones_S025_Z02_02/10_AV_S1_20min_0.1km-10km_A5.csv";"10_AV_S1_20min_0.1km-10km_A5"),=HYPERLINK("instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z02_02/05_A5.csv";"05_A5"),=HYPERLINK("output/images/delft-the-netherlands_zones_S025_Z02_02.png";"delft-the-netherlands_zones_S025_Z02_02.png"),=HYPERLINK("output/solution_logs/delft-the-netherlands_zones_S025_Z02_02_S01_05_A5_10_AV_S1_20min_0.1km-10km_A5.log";"delft-the-netherlands_zones_S025_Z02_02_S01_05_A5_10_AV_S1_20min_0.1km-10km_A5")
delft-the-netherlands,zones,S025,Z02,02,S01,05,A5,10,HI,S1,20min,0.1km-10km,A5,2,2,3,10,39.076090,7,76.380000,86.381000,10.003000,0.000000,2268,5402,76.378000,76.378000,0.0,2,67.0,0.000000,0.235155,=HYPERLINK("instances/hybrid/networks/delft-the-netherlands_zones_S025_Z02_02.json";"delft-the-netherlands_zones_S025_Z02_02"),=HYPERLINK("instances/hybrid/requests/delft-the-netherlands_zones_S025_Z02_02/10_HI_S1_20min_0.1km-10km_A5.csv";"10_HI_S1_20min_0.1km-10km_A5"),=HYPERLINK("instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z02_02/05_A5.csv";"05_A5"),=HYPERLINK("output/images/delft-the-netherlands_zones_S025_Z02_02.png";"delft-the-netherlands_zones_S025_Z02_02.png"),=HYPERLINK("output/solution_logs/delft-the-netherlands_zones_S025_Z02_02_S01_05_A5_10_HI_S1_20min_0.1km-10km_A5.log";"delft-the-netherlands_zones_S025_Z02_02_S01_05_A5_10_HI_S1_20min_0.1km-10km_A5")
delft-the-netherlands,zones,S025,Z02,02,S01,05,A5,10,LO,S1,20min,0.1km-10km,A5,1,1,5,10,44.868145,7,83.720000,105.382000,21.664000,0.000000,1554,3799,83.718000,83.718000,1.0,6,287.0,0.000000,0.165609,=HYPERLINK("instances/hybrid/networks/delft-the-netherlands_zones_S025_Z02_02.json";"delft-the-netherlands_zones_S025_Z02_02"),=HYPERLINK("instances/hybrid/requests/delft-the-netherlands_zones_S025_Z02_02/10_LO_S1_20min_0.1km-10km_A5.csv";"10_LO_S1_20min_0.1km-10km_A5"),=HYPERLINK("instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z02_02/05_A5.csv";"05_A5"),=HYPERLINK("output/images/delft-the-netherlands_zones_S025_Z02_02.png";"delft-the-netherlands_zones_S025_Z02_02.png"),=HYPERLINK("output/solution_logs/delft-the-netherlands_zones_S025_Z02_02_S01_05_A5_10_LO_S1_20min_0.1km-10km_A5.log";"delft-the-netherlands_zones_S025_Z02_02_S01_05_A5_10_LO_S1_20min_0.1km-10km_A5")
delft-the-netherlands,zones,S025,Z02,02,S01,05,A5,20,AV,S1,05min,0.1km-10km,A5,5,4,5,19,43.690732,14,148.690000,171.117000,22.425000,0.000000,8462,18494,148.692000,148.692000,0.0,2,356.0,2.000000,0.416281,=HYPERLINK("instances/hybrid/networks/delft-the-netherlands_zones_S025_Z02_02.json";"delft-the-netherlands_zones_S025_Z02_02"),=HYPERLINK("instances/hybrid/requests/delft-the-netherlands_zones_S025_Z02_02/20_AV_S1_05min_0.1km-10km_A5.csv";"20_AV_S1_05min_0.1km-10km_A5"),=HYPERLINK("instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z02_02/05_A5.csv";"05_A5"),=HYPERLINK("output/images/delft-the-netherlands_zones_S025_Z02_02.png";"delft-the-netherlands_zones_S025_Z02_02.png"),=HYPERLINK("output/solution_logs/delft-the-netherlands_zones_S025_Z02_02_S01_05_A5_20_AV_S1_05min_0.1km-10km_A5.log";"delft-the-netherlands_zones_S025_Z02_02_S01_05_A5_20_AV_S1_05min_0.1km-10km_A5")
